sourceCode,sourceName,sourceFrequency,sourceAutoAssignedConceptIds,ADD_INFO:Term,matchScore,mappingStatus,equivalence,statusSetBy,statusSetOn,conceptId,conceptName,domainId,mappingType,comment,createdBy,createdOn,assignedReviewer
C991,Local recurrence UNS,-1,,Lokalrecidiv UNS,0.72,APPROVED,NARROWER,benedikt,1708373728378,4078193,Recurrence,Observation,MAPS_TO,,<auto>,1708370886707,
V0700,Placental weight 700 grams,-1,,Placentavægt 700 gram,0.51,UNCHECKED,UNREVIEWED,,0,4014717,Placenta weight,Observation,MAPS_TO,,<auto>,1708370886808,
R670AA,"Self-reliant, Barthel index 100: 100 points",-1,,"Selvhjulpen, Barthel indeks 100: 100 point",0.41,APPROVED,NARROWER,benedikt,1709568897860,4139144,Addiction,Condition,MAPS_TO,,benedikt,1709568892374,
VRA03,Weight of tissue or piece of tissue (grams),-1,,Vægt af væv eller vævsstykke (gram),0.44,UNCHECKED,UNREVIEWED,,0,4078773,Weight of resected tissue,Observation,MAPS_TO,,<auto>,1708370887081,
E470,"Underweight due to low calorie intake, BMI<18.5",-1,,"Undervægt som følge af for lavt kalorieindtag, BMI<18,5",0.38,APPROVED,NARROWER,benedikt,1708371300321,435372,Underweight,Observation,MAPS_TO,,<auto>,1708370887308,
C991B,Local recurrence in the marginal zone,-1,,Lokalrecidiv i marginalzone,0.59,UNCHECKED,UNREVIEWED,,0,40490918,Marginal zone lymphoma,Condition,MAPS_TO,,<auto>,1708370887390,
VRA10,Body height (cm),-1,,Legemshøjde (cm),0.61,APPROVED,EQUAL,benedikt,1708371051607,607590,Body height,Measurement,MAPS_TO,,<auto>,1708370887484,
C991Y,Local recurrence in multiple localisations,-1,,Lokalrecidiver i multiple lokalisationer,0.64,UNCHECKED,UNREVIEWED,,0,78231,Recurrent dislocation of multiple sites,Condition,MAPS_TO,,<auto>,1708370887488,
C991E,Local recurrence in connective tissue,-1,,Lokalrecidiv i bindevæv,0.67,APPROVED,NARROWER,benedikt,1708373789357,4078193,Recurrence,Observation,MAPS_TO,,benedikt,1708373788711,
V0710,Placental weight 710 grams,-1,,Placentavægt 710 gram,0.49,APPROVED,NARROWER,benedikt,1708371010473,4014717,Placenta weight,Observation,MAPS_TO,,<auto>,1708370887538,
C99,Clinical and paraclinical findings in cancer,-1,,Kliniske og parakliniske fund ved kræftsygdom,0.59,UNCHECKED,UNREVIEWED,,0,0,Unmapped,,MAPS_TO,,,0,
C991A,Local recurrence in residual tissue,-1,,Lokalrecidiv i efterladt væv,0.57,UNCHECKED,UNREVIEWED,,0,4201615,Local recurrence of malignant tumor of soft tissue,Condition,MAPS_TO,,<auto>,1708370887681,
O49,Pregnancy length as the main indication for labour induction,-1,,Graviditetslængde som hovedindikation f igangsæt af fødsel,0.45,UNCHECKED,UNREVIEWED,,0,0,Unmapped,,MAPS_TO,,,0,
R670AB,"Slightly dependent, Barthel index 100: 80-99 points",-1,,"Lettere afhængig, Barthel indeks 100: 80-99 point",0.34,UNCHECKED,UNREVIEWED,,0,4137084,Slightly,Meas Value,MAPS_TO,,<auto>,1708370887919,
E47,Other underweight,-1,,Anden undervægt,0.86,APPROVED,NARROWER,benedikt,1708371264330,435372,Underweight,Observation,MAPS_TO,,<auto>,1708370887934,
VRA15,Body Mass Index (BMI) (kg/m2),-1,,Body Mass Index (BMI) (kg/m2),0.34,APPROVED,EQUAL,benedikt,1708371059063,4245997,Body mass index,Measurement,MAPS_TO,,<auto>,1708370888012,
VA06,?,-1,,Apgar 5'=6,0.00,UNCHECKED,UNREVIEWED,,0,0,Unmapped,,MAPS_TO,,,0,
C991C,Local recurrence in skin,-1,,Lokalrecidiv i hud,0.71,APPROVED,NARROWER,benedikt,1708373740219,4078193,Recurrence,Observation,MAPS_TO,,<auto>,1708370888201,
T899,Nosocomial infection,-1,,Nosokomiel infektion,1.00,APPROVED,EQUIVALENT,benedikt,1708371616781,4256893,Healthcare associated infectious disease,Condition,MAPS_TO,,benedikt,1708371576222,
V0830,Placental weight 830 grams,-1,,Placentavægt 830 gram,0.49,APPROVED,NARROWER,benedikt,1708371020253,4014717,Placenta weight,Observation,MAPS_TO,,<auto>,1708370888216,
VA07,?,-1,,Apgar 5'=7,0.00,UNCHECKED,UNREVIEWED,,0,0,Unmapped,,MAPS_TO,,,0,
R670,Self-reliant or slightly dependent,-1,,Selvhjulpen eller lettere afhængig,0.54,UNCHECKED,UNREVIEWED,,0,0,Unmapped,,MAPS_TO,,,0,
VA05,?,-1,,Apgar 5'=5,0.00,UNCHECKED,UNREVIEWED,,0,0,Unmapped,,MAPS_TO,,,0,
R671A,"Moderately addicted, Barthel index 100: 50-79 points",-1,,"Moderat afhængig, Barthel indeks 100: 50-79 point",0.33,APPROVED,NARROWER,benedikt,1708371542133,4139144,Addiction,Condition,MAPS_TO,,benedikt,1708371540369,
VA10,?,-1,,Apgar 5'=10,0.00,UNCHECKED,UNREVIEWED,,0,0,Unmapped,,MAPS_TO,,,0,
Z071B1M,Prenatal exposure to methadone,-1,,Prænatal eksposition for metadon,0.64,APPROVED,NARROWER,benedikt,1708371857947,46272991,Fetal exposure to drug,Observation,MAPS_TO,,benedikt,1708371857072,
VAXX,?,-1,,"Apgar 5'=""uoplyst""",0.00,UNCHECKED,UNREVIEWED,,0,0,Unmapped,,MAPS_TO,,,0,
VA08,?,-1,,Apgar 5'=8,0.00,UNCHECKED,UNREVIEWED,,0,0,Unmapped,,MAPS_TO,,,0,
V0740,Placental weight 740 grams,-1,,Placentavægt 740 gram,0.48,APPROVED,NARROWER,benedikt,1708371011353,4014717,Placenta weight,Observation,MAPS_TO,,<auto>,1708370888824,
V0840,Placental weight 840 grams,-1,,Placentavægt 840 gram,0.47,APPROVED,NARROWER,benedikt,1708371020405,4014717,Placenta weight,Observation,MAPS_TO,,<auto>,1708370888910,
VRA02,Weight of organ or body part (grams),-1,,Vægt af organ eller legemsdel (gram),0.53,APPROVED,EQUAL,benedikt,1708371037261,603193,Weight of organ,Measurement,MAPS_TO,,<auto>,1708370888949,
VA09,?,-1,,Apgar 5'=9,0.00,UNCHECKED,UNREVIEWED,,0,0,Unmapped,,MAPS_TO,,,0,
C991D,Local recurrence in mucosa,-1,,Lokalrecidiv i slimhinde,0.64,APPROVED,NARROWER,benedikt,1708373777789,4078193,Recurrence,Observation,MAPS_TO,,benedikt,1708373776986,
VA02,?,-1,,Apgar 5'=2,0.00,UNCHECKED,UNREVIEWED,,0,0,Unmapped,,MAPS_TO,,,0,
VA00,?,-1,,Apgar 5'=0,0.00,UNCHECKED,UNREVIEWED,,0,0,Unmapped,,MAPS_TO,,,0,
R670B,"Self-reliant/lightly dependent, Barthel index 20: 15-20 points",-1,,"Selvhjulpen/lettere afhængig, Barthel index 20: 15-20 point",0.33,APPROVED,NARROWER,benedikt,1709568008573,4139144,Addiction,Condition,MAPS_TO,,benedikt,1709568005538,
VA03,?,-1,,Apgar 5'=3,0.00,UNCHECKED,UNREVIEWED,,0,0,Unmapped,,MAPS_TO,,,0,
VA01,?,-1,,Apgar 5'=1,0.00,UNCHECKED,UNREVIEWED,,0,0,Unmapped,,MAPS_TO,,,0,
VRA02A,Weight of uterus,-1,,Vægt af uterus,0.67,UNCHECKED,UNREVIEWED,,0,0,Unmapped,,MAPS_TO,,,0,
VA04,?,-1,,Apgar 5'=4,0.00,UNCHECKED,UNREVIEWED,,0,0,Unmapped,,MAPS_TO,,,0,
V0750,Placental weight 750 grams,-1,,Placentavægt 750 gram,0.49,APPROVED,NARROWER,benedikt,1708371011567,4014717,Placenta weight,Observation,MAPS_TO,,<auto>,1708370889542,
V0820,Placental weight 820 grams,-1,,Placentavægt 820 gram,0.49,APPROVED,NARROWER,benedikt,1708371016642,4014717,Placenta weight,Observation,MAPS_TO,,<auto>,1708370889571,
R670A,"Self-reliant/slightly dependent, Barthel index 100: 80-100 points",-1,,"Selvhjulpen/lett. afhængig, Barthel index 100: 80-100 point",0.31,APPROVED,NARROWER,benedikt,1709568042570,4139144,Addiction,Condition,MAPS_TO,,benedikt,1709568040766,
R671B,"Moderately addicted, Barthel Index 20: 10-14 points",-1,,"Moderat afhængig, Barthel indeks 20: 10-14 point",0.36,APPROVED,NARROWER,benedikt,1708371550287,4139144,Addiction,Condition,MAPS_TO,,benedikt,1708371548453,
Z071B1P,Prenatal exposure to other opioid,-1,,Prænatal eksposition for andet opioat,0.47,APPROVED,NARROWER,benedikt,1708371861510,46272991,Fetal exposure to drug,Observation,MAPS_TO,,benedikt,1708371860827,
VRA01,Body weight (kg),-1,,Legemsvægt (kg),0.54,APPROVED,EQUAL,benedikt,1708371031088,4099154,Body weight,Measurement,MAPS_TO,,<auto>,1708370889714,
O499,Pregnancy length as the main indication for induction of labour,-1,,Graviditetslængde som hovedindikation f igangsæt af fødsel,0.54,UNCHECKED,UNREVIEWED,,0,0,Unmapped,,MAPS_TO,,,0,
V0890,Placental weight 890 grams,-1,,Placentavægt 890 gram,0.45,APPROVED,NARROWER,benedikt,1708371022476,4014717,Placenta weight,Observation,MAPS_TO,,<auto>,1708370889858,
R673,Fully dependent,-1,,Fuldstændig afhængig,0.71,APPROVED,NARROWER,benedikt,1709568064441,4139144,Addiction,Condition,MAPS_TO,,benedikt,1709568062478,
V0870,Placental weight 870 grams,-1,,Placentavægt 870 gram,0.47,APPROVED,NARROWER,benedikt,1708371020871,4014717,Placenta weight,Observation,MAPS_TO,,<auto>,1708370890191,
V0720,Placental weight 720 grams,-1,,Placentavægt 720 gram,0.49,APPROVED,NARROWER,benedikt,1708371010927,4014717,Placenta weight,Observation,MAPS_TO,,<auto>,1708370890199,
R673B,"Completely dependent, Barthel Index 20: 0-4 points",-1,,"Fuldstændig afhængig, Barthel indeks 20: 0-4 point",0.37,APPROVED,NARROWER,benedikt,1709568073234,4139144,Addiction,Condition,MAPS_TO,,benedikt,1709568072372,
R672,Significantly addicted,-1,,Væsentlig afhængig,0.62,APPROVED,NARROWER,benedikt,1709567888132,4139144,Addiction,Condition,MAPS_TO,,benedikt,1709567882658,
VRB51,"Alcohol consumption, number of drinks per week",-1,,"Alkoholforbrug, antal genstande per uge",0.57,UNCHECKED,UNREVIEWED,,0,4074035,Current drinker,Observation,MAPS_TO,,<auto>,1708370890373,
Z071B2,Prenatal exposure to cannabis,-1,,Prænatal eksposition for cannabis,0.51,APPROVED,NARROWER,benedikt,1708371875438,46272991,Fetal exposure to drug,Observation,MAPS_TO,,benedikt,1708371874736,
V0880,Placental weight 880 grams,-1,,Placentavægt 880 gram,0.46,APPROVED,NARROWER,benedikt,1708371021595,4014717,Placenta weight,Observation,MAPS_TO,,<auto>,1708370890757,
V0730,Placental weight 730 grams,-1,,Placentavægt 730 gram,0.49,APPROVED,NARROWER,benedikt,1708371011122,4014717,Placenta weight,Observation,MAPS_TO,,<auto>,1708370890837,
Z06,Health status examination results,-1,,Undersøgelsesresultater vedrørende helbredstilstand,0.62,UNCHECKED,UNREVIEWED,,0,32693,Health examination,Visit,MAPS_TO,,<auto>,1708370890881,
VRB02,"Tobacco consumption, number of grams of tobacco per day",-1,,"Tobaksforbrug, antal gram tobak per dag",0.42,UNCHECKED,UNREVIEWED,,0,4035984,Tobacco conditioner operator,Observation,MAPS_TO,,<auto>,1708370890890,
R673A,"Fully dependent, Barthel Index 100: 0-24 points",-1,,"Fuldstændig afhængig, Barthel indeks 100: 0-24 point",0.36,APPROVED,NARROWER,benedikt,1709568094489,4139144,Addiction,Condition,MAPS_TO,,benedikt,1709568093235,
R67,Findings when assessing general functional ability,-1,,Fund ved vurdering af generel funktionsevne,0.50,UNCHECKED,UNREVIEWED,,0,0,Unmapped,,MAPS_TO,,,0,
VRK01,Peroperative bleeding (ml),-1,,Peroperativ blødning (ml),0.47,APPROVED,EQUIVALENT,benedikt,1708371680503,4002836,Postoperative hemorrhage,Condition,MAPS_TO,,<auto>,1708370891097,
R679,General functional impairment UNS,-1,,Generelt nedsat funktionsevne UNS,0.65,UNCHECKED,UNREVIEWED,,0,4038525,Impairment of hand function,Condition,MAPS_TO,,<auto>,1708370891241,
R672A,"Substantially dependent, Barthel Index 100: 25-49 points",-1,,"Væsentlig afhængig, Barthel indeks 100: 25-49 point",0.35,APPROVED,NARROWER,benedikt,1709568110989,4139144,Addiction,Condition,MAPS_TO,,benedikt,1709568110136,
V0850,Placental weight 850 grams,-1,,Placentavægt 850 gram,0.49,APPROVED,NARROWER,benedikt,1708371020558,4014717,Placenta weight,Observation,MAPS_TO,,<auto>,1708370891373,
Z071B1B,Prenatal exposure to buprenorphine,-1,,Prænatal eksposition for buprenorfin,0.64,APPROVED,NARROWER,benedikt,1708371851243,46272991,Fetal exposure to drug,Observation,MAPS_TO,,benedikt,1708371850609,
V0790,Placental weight 790 grams,-1,,Placentavægt 790 gram,0.46,APPROVED,NARROWER,benedikt,1708371016158,4014717,Placenta weight,Observation,MAPS_TO,,<auto>,1708370891586,
R672B,"Highly dependent, Barthel Index 20: 5-9 points",-1,,"Væsentlig afhængig, Barthel indeks 20: 5-9 point",0.36,APPROVED,NARROWER,benedikt,1709568123249,4139144,Addiction,Condition,MAPS_TO,,benedikt,1709568121617,
V0770,Placental weight 770 grams,-1,,Placentavægt 770 gram,0.47,APPROVED,NARROWER,benedikt,1708371015850,4014717,Placenta weight,Observation,MAPS_TO,,<auto>,1708370891723,
VRB50,"Alcohol consumption, number of drinks per day",-1,,"Alkoholforbrug, antal genstande per dag",0.59,UNCHECKED,UNREVIEWED,,0,4074035,Current drinker,Observation,MAPS_TO,,<auto>,1708370891936,
T89,Hospital-acquired infections,-1,,Infektioner opstået ifm sygehusbehandling,0.66,UNCHECKED,UNREVIEWED,,0,4174609,Hospital acquired,Observation,MAPS_TO,,<auto>,1708370891982,
V0860,Placental weight 860 grams,-1,,Placentavægt 860 gram,0.47,APPROVED,NARROWER,benedikt,1708371020710,4014717,Placenta weight,Observation,MAPS_TO,,<auto>,1708370892011,
V0800,Placental weight 800 grams,-1,,Placentavægt 800 gram,0.50,APPROVED,NARROWER,benedikt,1708371016317,4014717,Placenta weight,Observation,MAPS_TO,,<auto>,1708370892245,
Z061,Examination results regarding distant metastases,-1,,Undersøgelsesresultater vedr fjernmetastaser,0.47,UNCHECKED,UNREVIEWED,,0,0,Unmapped,,MAPS_TO,,,0,
Z071B1H,Prenatal exposure to heroin,-1,,Prænatal eksposition for heroin,0.68,APPROVED,NARROWER,benedikt,1708371854952,46272991,Fetal exposure to drug,Observation,MAPS_TO,,benedikt,1708371854326,
VRB01,"Tobacco consumption, number of cigarettes per day",-1,,"Tobaksforbrug, antal cigaretter per dag",0.44,UNCHECKED,UNREVIEWED,,0,4282779,Cigarette smoking tobacco,Observation,MAPS_TO,,<auto>,1708370892324,
V0780,Placental weight 780 grams,-1,,Placentavægt 780 gram,0.46,APPROVED,NARROWER,benedikt,1708371016005,4014717,Placenta weight,Observation,MAPS_TO,,<auto>,1708370892361,
R670BB,"Slightly addicted, Barthel index 20: 15-19 points",-1,,"Lettere afhængig, Barthel indeks 20: 15-19 point",0.36,APPROVED,NARROWER,benedikt,1709568163229,4139144,Addiction,Condition,MAPS_TO,,benedikt,1709568162363,
V0760,Placental weight 760 grams,-1,,Placentavægt 760 gram,0.48,APPROVED,NARROWER,benedikt,1708371015468,4014717,Placenta weight,Observation,MAPS_TO,,<auto>,1708370892515,
Z071A,Prenatal exposure to alcohol,-1,,Prænatal eksposition for alkohol,0.88,APPROVED,EQUIVALENT,benedikt,1708371747947,46273759,Fetal exposure to alcohol,Observation,MAPS_TO,,benedikt,1708371746240,
R671,Moderately addicted,-1,,Moderat afhængig,0.67,APPROVED,NARROWER,benedikt,1708371524054,4139144,Addiction,Condition,MAPS_TO,,benedikt,1708371520670,
V0810,Placental weight 810 grams,-1,,Placentavægt 810 gram,0.49,APPROVED,NARROWER,benedikt,1708371016484,4014717,Placenta weight,Observation,MAPS_TO,,<auto>,1708370892880,
Z063B,Local recurrence status not clarified,-1,,Lokalrecidiv status ikke afklaret,0.48,UNCHECKED,UNREVIEWED,,0,4200890,Local recurrence of malignant tumor of prostate,Condition,MAPS_TO,,<auto>,1708370892903,
Z062A,No lymph node metastases detected,-1,,Ingen lymfeknudemetastaser påvist,0.61,UNCHECKED,UNREVIEWED,,0,4164612,No regional lymph node metastasis,Condition,MAPS_TO,,<auto>,1708370892944,
Z071B1,Prenatal exposure to opioid,-1,,Prænatal eksposition for opioid,0.55,APPROVED,NARROWER,benedikt,1708371846844,46272991,Fetal exposure to drug,Observation,MAPS_TO,,benedikt,1708371846076,
Z063A,No local recurrence detected,-1,,Intet lokalrecidiv påvist,0.63,UNCHECKED,UNREVIEWED,,0,4078193,Recurrence,Observation,MAPS_TO,,<auto>,1708370893096,
Z061B,Metastasis status not clarified,-1,,Metastase status ikke afklaret,0.53,UNCHECKED,UNREVIEWED,,0,4129622,Metastases status,Observation,MAPS_TO,,<auto>,1708370893218,
Z061A,No distant metastases detected,-1,,Ingen fjernmetastaser påvist,0.62,UNCHECKED,UNREVIEWED,,0,0,Unmapped,,MAPS_TO,,,0,
R670BA,"Self-reliant, Barthel index 20: 20 points",-1,,"Selvhjulpen, Barthel indeks 20: 20 point",0.42,APPROVED,NARROWER,benedikt,1709568205008,4139144,Addiction,Condition,MAPS_TO,,benedikt,1709568201071,
Z071B6,Prenatal exposure to amphetamine,-1,,Prænatal eksposition for amfetamin,0.75,APPROVED,NARROWER,benedikt,1708371889519,46272991,Fetal exposure to drug,Observation,MAPS_TO,,benedikt,1708371888852,
Z07,Health professional assessed risk of disease or condition,-1,,Sundhedsfagligt vurderet risiko for sygdom eller tilstand,0.58,UNCHECKED,UNREVIEWED,,0,4190385,Healthcare Professional at risk,Condition,MAPS_TO,,<auto>,1708370893785,
Z062B,Lymph node status not clarified,-1,,Lymfeknude status ikke afklaret,0.55,UNCHECKED,UNREVIEWED,,0,4098158,Calcified lymph nodes,Condition,MAPS_TO,,<auto>,1708370893839,
Z063C,Local recurrence status not relevant,-1,,Lokalrecidiv status ikke relevant,0.56,UNCHECKED,UNREVIEWED,,0,4078193,Recurrence,Observation,MAPS_TO,,<auto>,1708370893949,
Z071B4,Prenatal exposure to barbiturate,-1,,Prænatal eksposition for barbiturat,0.54,APPROVED,NARROWER,benedikt,1708371882498,46272991,Fetal exposure to drug,Observation,MAPS_TO,,benedikt,1708371881911,
Z071B3,Prenatal exposure to benzodiazepine,-1,,Prænatal eksposition for benzodiazepin,0.71,APPROVED,NARROWER,benedikt,1708371878639,46272991,Fetal exposure to drug,Observation,MAPS_TO,,benedikt,1708371878004,
Z071B,Prenatal exposure to other psychoactive substance,-1,,Prænatal eksposition for anden psykoaktiv substans,0.62,APPROVED,NARROWER,benedikt,1708371841755,46272991,Fetal exposure to drug,Observation,MAPS_TO,,benedikt,1708371841080,
Z071B8,Prenatal exposure to nicotine,-1,,Prænatal eksposition for nikotin,0.54,APPROVED,NARROWER,benedikt,1709568246502,46272991,Fetal exposure to drug,Observation,MAPS_TO,,benedikt,1709568245262,
Z071,Prenatal risk factor,-1,,Prænatal risikofaktor,0.87,APPROVED,EQUIVALENT,benedikt,1708371717848,4079835,Antenatal risk factors,Observation,MAPS_TO,,<auto>,1708370894294,
Z062,Examination results for lymph node metastases,-1,,Undersøgelsesresultater vedr lymfeknudemetastaser,0.62,UNCHECKED,UNREVIEWED,,0,4111540,Examination of lymph nodes,Procedure,MAPS_TO,,<auto>,1708370894427,
Z071B5,Prenatal exposure to cocaine,-1,,Prænatal eksposition for kokain,0.56,APPROVED,NARROWER,benedikt,1708371886492,46272991,Fetal exposure to drug,Observation,MAPS_TO,,benedikt,1708371885835,
Z079,Risk of disease or condition UNS,-1,,Risiko for sygdom eller tilstand UNS,0.64,UNCHECKED,UNREVIEWED,,0,4193702,At risk of disease,Condition,MAPS_TO,,<auto>,1708370894733,
Z063,Examination results for local recurrence of cancer,-1,,Undersøgelsesresultater vedr lokalrecidiv ved kræftsygdom,0.50,UNCHECKED,UNREVIEWED,,0,44808935,Wide re-excision of local recurrence of breast tumour,Procedure,MAPS_TO,,<auto>,1708370894963,
Z071B7,Prenatal exposure to other central stimulant/psychoactive substance,-1,,Prænatal eksposition for anden centralstim/psykoaktiv subst,0.47,UNCHECKED,UNREVIEWED,,0,4239381,Psychoactive substance abuse,Condition,MAPS_TO,,<auto>,1708370895044,
